ID,CHURN
1,1
2,1
3,1
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,1
14,0
15,0
16,0
17,0
18,1
19,1
20,0
21,0
22,1
23,0
24,0
25,0
26,0
27,1
28,0
29,1
30,1
31,1
32,0
33,1
34,1
35,1
36,0
37,0
38,1
39,0
40,1
41,0
42,0
43,1
44,0
45,0
46,0
47,0
48,1
49,0
50,0
51,0
52,0
53,0
54,0
55,1
56,0
57,0
58,0
59,1
60,1
61,0
62,1
63,1
64,0
65,0
66,0
67,0
68,1
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,1
77,0
78,0
79,1
80,0
81,0
82,1
83,0
84,1
85,0
86,1
87,0
88,0
89,0
90,1
91,1
92,0
93,0
94,0
95,1
96,0
97,1
98,1
99,1
100,0
101,1
102,1
103,0
104,1
105,1
106,0
107,1
108,1
109,0
110,0
111,0
112,1
113,0
114,0
115,1
116,1
117,1
118,0
119,0
120,0
121,0
122,0
123,1
124,0
125,0
126,0
127,1
128,0
129,1
130,0
131,0
132,1
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,1
141,1
142,1
143,0
144,1
145,0
146,1
147,0
148,1
149,0
150,1
151,1
152,0
153,0
154,1
155,0
156,1
157,0
158,0
159,0
160,0
161,0
162,1
163,1
164,0
165,0
166,0
167,0
168,0
169,1
170,0
171,0
172,0
173,1
174,1
175,0
176,0
177,0
178,1
179,1
180,1
181,0
182,0
183,1
184,0
185,0
186,0
187,0
188,1
189,0
190,1
191,0
192,1
193,0
194,1
195,0
196,0
197,0
198,1
199,1
200,1
201,0
202,1
203,1
204,0
205,0
206,0
207,0
208,1
209,1
210,1
211,1
212,0
213,1
214,0
215,0
216,1
217,0
218,0
219,1
220,1
221,0
222,0
223,1
224,0
225,0
226,1
227,0
228,0
229,0
230,1
231,0
232,0
233,1
234,0
235,1
236,1
237,0
238,0
239,1
240,0
241,0
242,1
243,0
244,1
245,0
246,0
247,0
248,0
249,0
250,1
251,0
252,0
253,1
254,1
255,0
256,0
257,0
258,1
259,1
260,0
261,0
262,0
263,1
264,1
265,1
266,0
267,0
268,0
269,0
270,0
271,0
272,1
273,0
274,0
275,0
276,0
277,1
278,1
279,1
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,1
288,1
289,1
290,0
291,0
292,0
293,1
294,0
295,0
296,1
297,0
298,0
299,1
300,1
301,1
302,0
303,1
304,0
305,1
306,1
307,1
308,0
309,0
310,0
311,0
312,1
313,0
314,0
315,1
316,0
317,1
318,0
319,0
320,0
321,0
322,1
323,0
324,1
325,1
326,1
327,0
328,0
329,1
330,0
331,0
332,1
333,0
334,0
335,1
336,0
337,1
338,1
339,0
340,1
341,0
342,1
343,0
344,0
345,0
346,0
347,0
348,1
349,1
350,1
351,0
352,1
353,1
354,0
355,0
356,1
357,0
358,1
359,1
360,0
361,1
362,1
363,1
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,1
372,0
373,1
374,0
375,0
376,0
377,0
378,1
379,1
380,0
381,1
382,0
383,1
384,1
385,0
386,1
387,0
388,1
389,0
390,0
391,1
392,0
393,0
394,0
395,0
396,1
397,1
398,1
399,1
400,0
401,0
402,0
403,1
404,1
405,1
406,0
407,1
408,0
409,0
410,0
411,0
412,0
413,1
414,1
415,0
416,0
417,1
418,1
419,1
420,1
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,1
430,0
431,1
432,0
433,1
434,0
435,0
436,1
437,1
438,0
439,0
440,0
441,0
442,1
443,1
444,0
445,0
446,0
447,1
448,1
449,1
450,0
451,1
452,1
453,0
454,0
455,0
456,1
457,1
458,1
459,0
460,1
461,1
462,1
463,0
464,0
465,1
466,1
467,0
468,1
469,1
470,0
471,0
472,0
473,0
474,1
475,0
476,0
477,0
478,0
479,1
480,0
481,0
482,0
483,0
484,1
485,0
486,0
487,1
488,0
489,0
490,0
491,0
492,1
493,1
494,0
495,0
496,0
497,0
498,0
499,1
500,0
501,1
502,0
503,0
504,1
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,1
515,0
516,1
517,1
518,1
519,1
520,0
521,1
522,0
523,1
524,1
525,0
526,0
527,0
528,1
529,1
530,0
531,0
532,0
533,0
534,0
535,0
536,1
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,1
547,0
548,0
549,0
550,0
551,1
552,0
553,1
554,1
555,1
556,0
557,0
558,0
559,1
560,0
561,0
562,1
563,0
564,1
565,0
566,1
567,1
568,0
569,1
570,0
571,0
572,0
573,0
574,0
575,1
576,1
577,1
578,1
579,0
580,0
581,0
582,1
583,0
584,0
585,0
586,0
587,0
588,1
589,1
590,1
591,1
592,0
593,0
594,0
595,1
596,0
597,0
598,1
599,1
600,0
601,1
602,1
603,0
604,0
605,1
606,0
607,1
608,0
609,1
610,0
611,0
612,0
613,1
614,0
615,0
616,1
617,1
618,0
619,0
620,0
621,1
622,1
623,0
624,0
625,0
626,1
627,0
628,0
629,0
630,1
631,0
632,0
633,0
634,0
635,1
636,1
637,1
638,0
639,0
640,0
641,0
642,0
643,0
644,1
645,1
646,1
647,0
648,0
649,1
650,1
651,0
652,1
653,1
654,1
655,1
656,0
657,0
658,0
659,0
660,0
661,0
662,1
663,0
664,1
665,1
666,0
667,0
668,0
669,0
670,0
671,0
672,1
673,0
674,0
675,0
676,1
677,0
678,0
679,0
680,1
681,0
682,1
683,1
684,0
685,1
686,0
687,1
688,0
689,1
690,0
691,1
692,0
693,0
694,1
695,1
696,0
697,1
698,1
699,0
700,1
701,0
702,0
703,0
704,1
705,0
706,0
707,1
708,0
709,1
710,1
711,0
712,1
713,0
714,1
715,0
716,0
717,1
718,0
719,0
720,0
721,1
722,1
723,0
724,1
725,1
726,0
727,0
728,0
729,1
730,0
731,0
732,0
733,1
734,1
735,1
736,0
737,1
738,1
739,0
740,1
741,0
742,0
743,1
744,1
745,1
746,0
747,0
748,1
749,0
750,1
751,0
752,0
753,0
754,1
755,0
756,0
757,0
758,1
759,0
760,0
761,0
762,0
763,1
764,1
765,0
766,1
767,0
768,0
769,1
770,1
771,0
772,1
773,1
774,0
775,0
776,1
777,0
778,0
779,1
780,0
781,0
782,1
783,0
784,0
785,0
786,1
787,0
788,0
789,0
790,0
791,0
792,1
793,1
794,0
795,1
796,0
797,1
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,1
807,0
808,0
809,1
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,1
821,0
822,1
823,0
824,0
825,0
826,0
827,1
828,0
829,1
830,0
831,0
832,0
833,1
834,0
835,0
836,1
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,1
845,1
846,0
847,0
848,0
849,0
850,1
851,1
852,0
853,1
854,0
855,1
856,1
857,1
858,1
859,0
860,0
861,0
862,0
863,1
864,0
865,0
866,1
867,0
868,0
869,0
870,1
871,0
872,0
873,1
874,0
875,1
876,0
877,1
878,0
879,0
880,1
881,1
882,1
883,0
884,1
885,0
886,0
887,0
888,0
889,0
890,1
891,1
892,1
893,0
894,1
895,0
896,0
897,0
898,0
899,1
900,1
901,1
902,1
903,0
904,0
905,1
906,1
907,1
908,1
909,0
910,1
911,0
912,0
913,1
914,0
915,1
916,0
917,0
918,1
919,0
920,1
921,0
922,0
923,0
924,0
925,1
926,0
927,0
928,0
929,1
930,0
931,1
932,1
933,1
934,0
935,1
936,1
937,0
938,1
939,1
940,1
941,1
942,0
943,0
944,1
945,1
946,0
947,0
948,0
949,0
950,1
951,0
952,0
953,0
954,0
955,1
956,0
957,1
958,1
959,0
960,0
961,0
962,1
963,0
964,1
965,1
966,0
967,0
968,1
969,1
970,1
971,0
972,0
973,1
974,0
975,0
976,0
977,0
978,0
979,1
980,0
981,0
982,1
983,0
984,0
985,0
986,1
987,0
988,1
989,1
990,1
991,0
992,1
993,1
994,1
995,0
996,1
997,0
998,1
999,1
1000,1
1001,0
1002,0
1003,1
1004,0
1005,0
1006,0
1007,1
1008,0
1009,0
1010,0
1011,0
1012,1
1013,1
1014,1
1015,1
1016,1
1017,0
1018,0
1019,1
1020,1
1021,0
1022,0
1023,0
1024,1
1025,0
1026,0
1027,0
1028,1
1029,0
1030,1
1031,1
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,1
1039,1
1040,1
1041,0
1042,0
1043,0
1044,0
1045,1
1046,1
1047,0
1048,1
1049,1
1050,0
1051,0
1052,0
1053,0
1054,0
1055,1
1056,0
1057,0
1058,1
1059,1
1060,1
1061,1
1062,0
1063,0
1064,0
1065,0
1066,0
1067,1
1068,1
1069,0
1070,1
1071,0
1072,0
1073,0
1074,0
1075,0
1076,1
1077,0
1078,0
1079,1
1080,0
1081,0
1082,0
1083,1
1084,0
1085,1
1086,0
1087,1
1088,0
1089,1
1090,1
1091,0
1092,0
1093,1
1094,1
1095,0
1096,0
1097,0
1098,0
1099,0
1100,1
1101,0
1102,1
1103,0
1104,1
1105,0
1106,0
1107,0
1108,1
1109,1
1110,1
1111,0
1112,0
1113,0
1114,1
1115,1
1116,1
1117,0
1118,1
1119,0
1120,0
1121,1
1122,0
1123,0
1124,1
1125,0
1126,0
1127,1
1128,1
1129,1
1130,0
1131,0
1132,0
1133,0
1134,0
1135,1
1136,0
1137,0
1138,0
1139,1
1140,0
1141,0
1142,1
1143,1
1144,0
1145,1
1146,1
1147,1
1148,0
1149,0
1150,1
1151,0
1152,1
1153,0
1154,0
1155,1
1156,1
1157,0
1158,0
1159,1
1160,1
1161,0
1162,0
1163,0
1164,1
1165,0
1166,1
1167,1
1168,1
1169,0
1170,0
1171,0
1172,0
1173,1
1174,0
1175,0
1176,1
1177,1
1178,0
1179,1
1180,0
1181,0
1182,1
1183,0
1184,0
1185,0
1186,1
1187,0
1188,1
1189,0
1190,1
1191,0
1192,1
1193,1
1194,0
1195,0
1196,0
1197,0
1198,1
1199,0
1200,0
1201,0
1202,0
1203,1
1204,1
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,1
1214,1
1215,0
1216,1
1217,0
1218,1
1219,0
1220,0
1221,1
1222,0
1223,0
1224,0
1225,1
1226,0
1227,0
1228,1
1229,1
1230,1
1231,1
1232,0
1233,1
1234,0
1235,1
1236,1
1237,0
1238,0
1239,0
1240,1
1241,0
1242,0
1243,1
1244,0
1245,0
1246,1
1247,1
1248,1
1249,0
1250,0
1251,1
1252,0
1253,0
1254,0
1255,0
1256,1
1257,1
1258,1
1259,1
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,1
1267,0
1268,0
1269,0
1270,1
1271,1
1272,0
1273,1
1274,1
1275,0
1276,1
1277,1
1278,1
1279,1
1280,1
1281,1
1282,1
1283,1
1284,0
1285,1
1286,0
1287,1
1288,0
1289,1
1290,0
1291,0
1292,0
1293,0
1294,1
1295,1
1296,0
1297,0
1298,1
1299,1
1300,0
1301,1
1302,0
1303,0
1304,0
1305,1
1306,1
1307,0
1308,0
1309,0
1310,0
1311,0
1312,1
1313,1
1314,0
1315,0
1316,1
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,1
1324,0
1325,0
1326,0
1327,1
1328,0
1329,1
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,1
1338,1
1339,0
1340,0
1341,1
1342,0
1343,1
1344,0
1345,1
1346,0
1347,0
1348,1
1349,0
1350,0
1351,1
1352,0
1353,1
1354,1
1355,0
1356,1
1357,0
1358,0
1359,0
1360,1
1361,0
1362,0
1363,1
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,1
1373,0
1374,1
1375,1
1376,0
1377,1
1378,1
1379,1
1380,1
1381,1
1382,1
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,1
1390,1
1391,1
1392,1
1393,0
1394,0
1395,0
1396,1
1397,1
1398,0
1399,0
1400,0
1401,1
1402,1
1403,0
1404,0
1405,1
1406,1
1407,0
1408,1
1409,0
1410,1
1411,0
1412,0
1413,1
1414,0
1415,1
1416,1
1417,1
1418,0
1419,1
1420,0
1421,0
1422,1
1423,0
1424,1
1425,0
1426,1
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,1
1434,0
1435,1
1436,0
1437,1
1438,0
1439,1
1440,0
1441,0
1442,1
1443,1
1444,1
1445,1
1446,0
1447,1
1448,1
1449,0
1450,0
1451,0
1452,0
1453,1
1454,0
1455,1
1456,0
1457,1
1458,0
1459,0
1460,0
1461,1
1462,0
1463,1
1464,0
1465,1
1466,1
1467,0
1468,0
1469,0
1470,0
1471,1
1472,0
1473,0
1474,1
1475,1
1476,0
1477,1
1478,1
1479,0
1480,1
1481,1
1482,0
1483,0
1484,1
1485,1
1486,0
1487,1
1488,0
1489,1
1490,1
1491,0
1492,0
1493,0
1494,0
1495,1
1496,1
1497,1
1498,0
1499,0
1500,1
1501,0
1502,1
1503,0
1504,1
1505,1
1506,1
1507,0
1508,1
1509,1
1510,1
1511,0
1512,0
1513,0
1514,0
1515,1
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,1
1523,1
1524,1
1525,0
1526,1
1527,0
1528,0
1529,0
1530,0
1531,0
1532,1
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,1
1549,0
1550,1
1551,1
1552,0
1553,0
1554,1
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,1
1564,1
1565,0
1566,1
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,1
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,1
1587,1
1588,1
1589,1
1590,0
1591,0
1592,1
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,1
1600,0
1601,1
1602,0
1603,0
1604,1
1605,0
1606,0
1607,1
1608,0
1609,1
1610,0
1611,0
1612,0
1613,1
1614,0
1615,1
1616,1
1617,1
1618,1
1619,0
1620,0
1621,0
1622,0
1623,0
1624,1
1625,0
1626,1
1627,1
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,1
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,1
1642,0
1643,0
1644,1
1645,0
1646,0
1647,0
1648,0
1649,0
1650,1
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,1
1658,1
1659,1
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,1
1668,1
1669,1
1670,0
1671,1
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,1
1681,1
1682,0
1683,0
1684,1
1685,0
1686,0
1687,0
1688,0
1689,1
1690,1
1691,0
1692,0
1693,1
1694,1
1695,1
1696,1
1697,0
1698,0
1699,0
1700,0
1701,1
1702,1
1703,1
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,1
1712,0
1713,1
1714,0
1715,0
1716,0
1717,1
1718,0
1719,1
1720,0
1721,0
1722,0
1723,1
1724,0
1725,0
1726,0
1727,1
1728,0
1729,0
1730,0
1731,0
1732,1
1733,0
1734,0
1735,0
1736,1
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,1
1744,1
1745,1
1746,0
1747,0
1748,1
1749,1
1750,0
1751,0
1752,0
1753,0
1754,1
1755,1
1756,1
1757,0
1758,0
1759,0
1760,0
1761,1
1762,1
1763,0
1764,0
1765,0
1766,0
1767,0
1768,1
1769,0
1770,0
1771,0
1772,1
1773,0
1774,0
1775,0
1776,1
1777,0
1778,0
1779,0
1780,1
1781,1
1782,0
1783,0
1784,0
1785,0
1786,0
1787,1
1788,0
1789,1
1790,1
1791,1
1792,0
1793,1
1794,1
1795,1
1796,0
1797,1
1798,0
1799,1
1800,0
1801,1
1802,0
1803,0
1804,0
1805,0
1806,1
1807,0
1808,0
1809,1
1810,1
1811,0
1812,1
1813,1
1814,1
1815,1
1816,0
1817,1
1818,0
1819,1
1820,1
1821,1
1822,1
1823,1
1824,0
1825,0
1826,0
1827,0
1828,1
1829,1
1830,0
1831,0
1832,0
1833,0
1834,0
1835,1
1836,1
1837,1
1838,0
1839,1
1840,0
1841,0
1842,1
1843,1
1844,1
1845,0
1846,1
1847,0
1848,0
1849,0
1850,0
1851,1
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,1
1859,0
1860,0
1861,0
1862,1
1863,0
1864,1
1865,0
1866,0
1867,1
1868,1
1869,1
1870,0
1871,0
1872,1
1873,1
1874,0
1875,0
1876,1
1877,0
1878,1
1879,1
1880,1
1881,0
1882,1
1883,1
1884,1
1885,0
1886,1
1887,0
1888,0
1889,1
1890,0
1891,0
1892,1
1893,1
1894,1
1895,0
1896,1
1897,1
1898,0
1899,0
1900,1
1901,1
1902,0
1903,0
1904,1
1905,1
1906,1
1907,0
1908,1
1909,1
1910,0
1911,1
1912,0
1913,1
1914,1
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,1
1922,1
1923,0
1924,1
1925,0
1926,1
1927,1
1928,1
1929,1
1930,0
1931,0
1932,1
1933,1
1934,1
1935,0
1936,0
1937,1
1938,1
1939,1
1940,1
1941,0
1942,1
1943,0
1944,0
1945,0
1946,1
1947,0
1948,0
1949,1
1950,0
1951,0
1952,0
1953,0
1954,0
1955,1
1956,0
1957,0
1958,1
1959,0
1960,0
1961,1
1962,1
1963,1
1964,0
1965,0
1966,0
1967,0
1968,1
1969,0
1970,1
1971,1
1972,0
1973,0
1974,0
1975,0
1976,1
1977,1
1978,0
1979,0
1980,1
1981,1
1982,1
1983,0
1984,0
1985,0
1986,1
1987,1
1988,0
1989,0
1990,0
1991,0
1992,0
1993,1
1994,1
1995,1
1996,0
1997,1
1998,0
1999,0
2000,1
